,SAS_01,SAS_02,SAS_03,SAS_04,SAS_05,SAS_06,SAS_07,SAS_08,SAS_09,SAS_10,SAS_11,SAS_12,SAS_13,SAS_14,AES_01,AES_02,AES_03,AES_04,AES_05,AES_06,AES_07,AES_08,AES_09,AES_10,AES_11,AES_12,AES_13,AES_14,AES_15,AES_16,AES_17,AES_18,AMI_01,AMI_02,AMI_03,AMI_04,AMI_05,AMI_06,AMI_07,AMI_08,AMI_09,AMI_10,AMI_11,AMI_12,AMI_13,AMI_14,AMI_15,AMI_16,AMI_17,AMI_18,LARS_02.2,LARS_03.1,LARS_03.2,LARS_03.3,LARS_03.4,LARS_04.1,LARS_04.2,LARS_04.3,LARS_04.4,LARS_05.1,LARS_05.2,LARS_05.3,LARS_05.4,LARS_06.1,LARS_06.2,LARS_06.3,LARS_06.4,LARS_07.1,LARS_07.2,LARS_07.3,LARS_07.4,LARS_08.1,LARS_08.2,LARS_08.3,LARS_08.4,LARS_09.1,LARS_09.2,LARS_09.3,LARS_09.4,MDS-UPDRS_1.5,NPI_G_screen
SAS_14,0.84,0.83,0.84,0.84,0.84,0.86,0.86,0.84,0.81,0.86,0.88,0.84,0.85,1.0,0.84,0.8,0.79,0.82,0.82,0.83,0.81,0.81,0.83,0.8,0.83,0.79,0.81,0.82,0.81,0.8,0.83,0.83,0.83,0.84,0.81,0.79,0.82,0.86,0.82,0.81,0.8,0.8,0.8,0.82,0.83,0.85,0.77,0.83,0.83,0.84,0.77,0.84,0.82,0.8,0.82,0.85,0.81,0.81,0.8,0.84,0.81,0.83,0.8,0.87,0.84,0.84,0.86,0.84,0.82,0.82,0.84,0.82,0.86,0.86,0.82,0.76,0.84,0.84,0.85,0.81,0.81
AES_01,0.9,0.87,0.83,0.84,0.83,0.85,0.82,0.86,0.82,0.86,0.84,0.83,0.85,0.84,1.0,0.9,0.86,0.96,0.98,0.89,0.91,0.87,0.93,0.86,0.9,0.92,0.89,0.91,0.91,0.88,0.9,0.94,0.89,0.9,0.87,0.86,0.86,0.84,0.84,0.87,0.88,0.83,0.86,0.88,0.85,0.89,0.82,0.88,0.89,0.87,0.81,0.83,0.81,0.8,0.85,0.85,0.83,0.83,0.82,0.84,0.82,0.83,0.82,0.86,0.85,0.85,0.86,0.83,0.84,0.82,0.87,0.85,0.9,0.85,0.81,0.8,0.81,0.86,0.83,0.85,0.85
AES_02,0.85,0.8,0.81,0.88,0.88,0.84,0.81,0.88,0.87,0.84,0.86,0.89,0.83,0.8,0.9,1.0,0.88,0.88,0.91,0.88,0.84,0.88,0.92,0.9,0.87,0.85,0.85,0.93,0.88,0.93,0.87,0.89,0.89,0.89,0.9,0.9,0.81,0.83,0.88,0.88,0.89,0.88,0.93,0.92,0.89,0.84,0.9,0.89,0.88,0.85,0.83,0.87,0.86,0.86,0.85,0.87,0.86,0.85,0.87,0.87,0.87,0.87,0.86,0.86,0.87,0.88,0.88,0.88,0.87,0.84,0.88,0.81,0.89,0.87,0.79,0.86,0.84,0.86,0.85,0.86,0.85
AES_03,0.85,0.75,0.84,0.86,0.87,0.85,0.78,0.85,0.87,0.83,0.84,0.87,0.82,0.79,0.86,0.88,1.0,0.84,0.87,0.82,0.83,0.93,0.91,0.91,0.9,0.8,0.94,0.86,0.91,0.96,0.8,0.83,0.86,0.86,0.88,0.87,0.83,0.86,0.87,0.86,0.85,0.84,0.91,0.88,0.85,0.81,0.87,0.86,0.87,0.86,0.82,0.88,0.87,0.87,0.85,0.85,0.86,0.84,0.84,0.87,0.86,0.86,0.87,0.82,0.83,0.85,0.85,0.87,0.88,0.87,0.88,0.81,0.88,0.86,0.85,0.87,0.87,0.86,0.86,0.85,0.88
AES_04,0.89,0.83,0.81,0.81,0.81,0.82,0.79,0.84,0.8,0.83,0.84,0.81,0.85,0.82,0.96,0.88,0.84,1.0,0.97,0.86,0.91,0.86,0.92,0.84,0.88,0.9,0.88,0.89,0.9,0.86,0.88,0.92,0.88,0.86,0.86,0.85,0.83,0.83,0.84,0.87,0.85,0.81,0.85,0.86,0.84,0.86,0.79,0.88,0.87,0.86,0.81,0.81,0.81,0.79,0.83,0.85,0.83,0.83,0.81,0.83,0.8,0.81,0.81,0.85,0.83,0.84,0.86,0.81,0.83,0.81,0.87,0.84,0.9,0.83,0.79,0.79,0.8,0.86,0.81,0.87,0.86
AES_05,0.93,0.85,0.82,0.84,0.83,0.83,0.81,0.86,0.83,0.86,0.86,0.83,0.85,0.82,0.98,0.91,0.87,0.97,1.0,0.87,0.89,0.87,0.93,0.87,0.89,0.9,0.89,0.91,0.91,0.88,0.87,0.91,0.89,0.9,0.88,0.86,0.85,0.83,0.84,0.88,0.88,0.82,0.88,0.89,0.85,0.89,0.82,0.88,0.89,0.85,0.83,0.84,0.83,0.82,0.86,0.87,0.85,0.83,0.83,0.85,0.84,0.84,0.84,0.87,0.86,0.86,0.87,0.84,0.85,0.82,0.88,0.84,0.9,0.86,0.8,0.82,0.81,0.86,0.83,0.86,0.87
AES_06,0.81,0.81,0.79,0.89,0.83,0.81,0.79,0.82,0.8,0.84,0.84,0.83,0.82,0.83,0.89,0.88,0.82,0.86,0.87,1.0,0.87,0.83,0.88,0.84,0.86,0.81,0.81,0.89,0.87,0.83,0.88,0.89,0.86,0.87,0.82,0.81,0.87,0.85,0.82,0.81,0.9,0.84,0.84,0.88,0.84,0.89,0.82,0.84,0.86,0.83,0.76,0.84,0.81,0.79,0.82,0.81,0.79,0.75,0.79,0.88,0.82,0.85,0.81,0.86,0.85,0.81,0.83,0.83,0.82,0.78,0.82,0.75,0.84,0.85,0.8,0.79,0.81,0.82,0.83,0.8,0.8
AES_07,0.81,0.78,0.77,0.79,0.79,0.81,0.74,0.81,0.78,0.82,0.82,0.75,0.83,0.81,0.91,0.84,0.83,0.91,0.89,0.87,1.0,0.86,0.9,0.83,0.85,0.85,0.85,0.86,0.88,0.84,0.87,0.9,0.86,0.86,0.83,0.81,0.88,0.82,0.82,0.84,0.82,0.78,0.81,0.84,0.8,0.88,0.76,0.82,0.87,0.85,0.74,0.78,0.75,0.74,0.79,0.78,0.76,0.75,0.75,0.79,0.76,0.79,0.75,0.83,0.8,0.78,0.81,0.77,0.77,0.75,0.81,0.76,0.83,0.81,0.77,0.73,0.76,0.82,0.78,0.81,0.78
AES_08,0.83,0.78,0.82,0.83,0.85,0.87,0.79,0.86,0.84,0.82,0.84,0.85,0.84,0.81,0.87,0.88,0.93,0.86,0.87,0.83,0.86,1.0,0.91,0.9,0.89,0.83,0.93,0.88,0.9,0.95,0.83,0.86,0.86,0.86,0.87,0.89,0.84,0.85,0.87,0.89,0.86,0.83,0.89,0.91,0.84,0.83,0.85,0.88,0.89,0.88,0.82,0.85,0.88,0.87,0.84,0.88,0.84,0.84,0.87,0.86,0.84,0.86,0.86,0.85,0.84,0.84,0.84,0.86,0.86,0.85,0.86,0.8,0.9,0.85,0.81,0.83,0.84,0.85,0.86,0.86,0.87
AES_09,0.87,0.82,0.82,0.85,0.86,0.84,0.79,0.88,0.85,0.85,0.86,0.83,0.87,0.83,0.93,0.92,0.91,0.92,0.93,0.88,0.9,0.91,1.0,0.9,0.92,0.89,0.91,0.89,0.92,0.92,0.87,0.9,0.89,0.88,0.9,0.87,0.85,0.85,0.88,0.89,0.86,0.84,0.89,0.88,0.85,0.86,0.84,0.89,0.89,0.88,0.85,0.87,0.84,0.85,0.87,0.85,0.87,0.85,0.86,0.86,0.85,0.86,0.85,0.87,0.86,0.85,0.87,0.86,0.86,0.87,0.89,0.83,0.92,0.88,0.84,0.84,0.84,0.88,0.85,0.88,0.9
AES_10,0.85,0.79,0.84,0.86,0.9,0.87,0.8,0.86,0.96,0.84,0.85,0.87,0.85,0.8,0.86,0.9,0.91,0.84,0.87,0.84,0.83,0.9,0.9,1.0,0.89,0.81,0.89,0.87,0.89,0.94,0.81,0.83,0.89,0.89,0.89,0.9,0.86,0.89,0.9,0.87,0.89,0.87,0.92,0.91,0.87,0.86,0.89,0.87,0.9,0.89,0.83,0.91,0.9,0.88,0.88,0.87,0.85,0.86,0.84,0.89,0.88,0.9,0.87,0.85,0.86,0.87,0.87,0.86,0.88,0.87,0.89,0.82,0.88,0.9,0.86,0.88,0.89,0.88,0.88,0.84,0.85
AES_11,0.84,0.77,0.86,0.84,0.85,0.86,0.78,0.84,0.85,0.83,0.86,0.85,0.85,0.83,0.9,0.87,0.9,0.88,0.89,0.86,0.85,0.89,0.92,0.89,1.0,0.84,0.9,0.86,0.93,0.9,0.85,0.86,0.88,0.85,0.87,0.85,0.84,0.89,0.89,0.83,0.85,0.85,0.87,0.87,0.86,0.83,0.85,0.87,0.87,0.88,0.8,0.87,0.84,0.84,0.83,0.86,0.86,0.83,0.84,0.85,0.84,0.86,0.85,0.85,0.85,0.84,0.86,0.86,0.86,0.88,0.88,0.8,0.89,0.88,0.86,0.86,0.87,0.87,0.87,0.85,0.88
AES_12,0.79,0.8,0.74,0.75,0.73,0.8,0.78,0.82,0.76,0.76,0.77,0.76,0.78,0.79,0.92,0.85,0.8,0.9,0.9,0.81,0.85,0.83,0.89,0.81,0.84,1.0,0.87,0.84,0.87,0.82,0.91,0.94,0.82,0.85,0.83,0.83,0.81,0.77,0.78,0.89,0.8,0.76,0.79,0.8,0.78,0.82,0.74,0.84,0.82,0.81,0.77,0.74,0.76,0.75,0.77,0.79,0.75,0.79,0.76,0.74,0.74,0.73,0.74,0.79,0.78,0.78,0.78,0.76,0.75,0.76,0.83,0.87,0.84,0.77,0.72,0.7,0.73,0.79,0.75,0.78,0.78
AES_13,0.85,0.76,0.83,0.82,0.83,0.86,0.77,0.85,0.84,0.81,0.84,0.83,0.84,0.81,0.89,0.85,0.94,0.88,0.89,0.81,0.85,0.93,0.91,0.89,0.9,0.87,1.0,0.85,0.91,0.94,0.82,0.86,0.87,0.87,0.88,0.89,0.84,0.84,0.86,0.9,0.84,0.81,0.88,0.86,0.82,0.83,0.81,0.86,0.87,0.87,0.81,0.84,0.85,0.83,0.84,0.84,0.83,0.83,0.82,0.83,0.81,0.82,0.83,0.83,0.81,0.83,0.84,0.83,0.84,0.85,0.88,0.86,0.9,0.84,0.83,0.82,0.83,0.85,0.82,0.85,0.87
AES_14,0.87,0.85,0.84,0.88,0.87,0.84,0.82,0.86,0.85,0.85,0.86,0.89,0.86,0.82,0.91,0.93,0.86,0.89,0.91,0.89,0.86,0.88,0.89,0.87,0.86,0.84,0.85,1.0,0.85,0.89,0.86,0.89,0.92,0.9,0.89,0.88,0.81,0.86,0.87,0.85,0.92,0.88,0.91,0.94,0.92,0.86,0.9,0.92,0.87,0.9,0.81,0.88,0.87,0.86,0.83,0.88,0.85,0.84,0.88,0.9,0.89,0.89,0.88,0.9,0.9,0.91,0.91,0.9,0.9,0.86,0.86,0.82,0.91,0.88,0.81,0.86,0.86,0.9,0.87,0.85,0.84
AES_15,0.85,0.79,0.83,0.84,0.82,0.86,0.8,0.86,0.84,0.83,0.85,0.83,0.84,0.81,0.91,0.88,0.91,0.9,0.91,0.87,0.88,0.9,0.92,0.89,0.93,0.87,0.91,0.85,1.0,0.9,0.86,0.9,0.88,0.87,0.86,0.85,0.88,0.87,0.86,0.85,0.87,0.82,0.87,0.87,0.83,0.87,0.82,0.87,0.88,0.87,0.81,0.84,0.84,0.83,0.85,0.85,0.84,0.81,0.81,0.85,0.83,0.84,0.84,0.84,0.84,0.83,0.85,0.84,0.84,0.84,0.88,0.82,0.88,0.86,0.84,0.83,0.85,0.85,0.86,0.83,0.88
AES_16,0.86,0.77,0.85,0.88,0.89,0.87,0.79,0.87,0.9,0.84,0.86,0.88,0.85,0.8,0.88,0.93,0.96,0.86,0.88,0.83,0.84,0.95,0.92,0.94,0.9,0.82,0.94,0.89,0.9,1.0,0.81,0.84,0.88,0.88,0.91,0.91,0.83,0.86,0.9,0.89,0.88,0.86,0.93,0.91,0.87,0.82,0.89,0.87,0.89,0.88,0.84,0.89,0.89,0.88,0.87,0.87,0.87,0.86,0.87,0.88,0.87,0.88,0.87,0.84,0.84,0.88,0.88,0.88,0.89,0.88,0.89,0.82,0.9,0.88,0.83,0.89,0.88,0.88,0.87,0.87,0.89
AES_17,0.78,0.81,0.77,0.79,0.77,0.82,0.82,0.81,0.76,0.79,0.81,0.79,0.77,0.83,0.9,0.87,0.8,0.88,0.87,0.88,0.87,0.83,0.87,0.81,0.85,0.91,0.82,0.86,0.86,0.81,1.0,0.97,0.82,0.84,0.82,0.81,0.82,0.81,0.78,0.82,0.82,0.81,0.8,0.83,0.81,0.84,0.77,0.84,0.83,0.82,0.72,0.77,0.77,0.74,0.76,0.81,0.75,0.76,0.75,0.78,0.76,0.77,0.74,0.81,0.79,0.79,0.79,0.79,0.77,0.75,0.79,0.78,0.82,0.79,0.72,0.73,0.76,0.79,0.79,0.78,0.76
AES_18,0.82,0.84,0.78,0.81,0.79,0.83,0.84,0.85,0.78,0.81,0.82,0.81,0.8,0.83,0.94,0.89,0.83,0.92,0.91,0.89,0.9,0.86,0.9,0.83,0.86,0.94,0.86,0.89,0.9,0.84,0.97,1.0,0.85,0.88,0.85,0.85,0.84,0.81,0.8,0.86,0.86,0.81,0.82,0.86,0.82,0.87,0.79,0.87,0.86,0.84,0.77,0.78,0.78,0.76,0.79,0.83,0.77,0.79,0.78,0.8,0.78,0.78,0.77,0.83,0.82,0.81,0.81,0.8,0.79,0.77,0.82,0.82,0.85,0.8,0.73,0.75,0.77,0.81,0.8,0.8,0.79
AMI_01,0.87,0.83,0.88,0.87,0.87,0.86,0.82,0.85,0.88,0.86,0.89,0.87,0.89,0.83,0.89,0.89,0.86,0.88,0.89,0.86,0.86,0.86,0.89,0.89,0.88,0.82,0.87,0.92,0.88,0.88,0.82,0.85,1.0,0.91,0.91,0.88,0.86,0.9,0.91,0.86,0.9,0.89,0.91,0.92,0.93,0.88,0.89,0.94,0.86,0.94,0.81,0.89,0.88,0.86,0.85,0.88,0.87,0.85,0.87,0.89,0.87,0.9,0.88,0.92,0.9,0.92,0.95,0.89,0.88,0.88,0.89,0.84,0.91,0.91,0.86,0.87,0.89,0.92,0.88,0.87,0.85
AMI_02,0.88,0.84,0.84,0.87,0.87,0.86,0.84,0.88,0.87,0.88,0.87,0.87,0.84,0.84,0.9,0.89,0.86,0.86,0.9,0.87,0.86,0.86,0.88,0.89,0.85,0.85,0.87,0.9,0.87,0.88,0.84,0.88,0.91,1.0,0.9,0.9,0.89,0.87,0.87,0.9,0.9,0.86,0.91,0.9,0.88,0.94,0.86,0.88,0.89,0.88,0.82,0.88,0.87,0.84,0.87,0.87,0.84,0.82,0.83,0.87,0.87,0.87,0.85,0.89,0.88,0.87,0.88,0.87,0.86,0.84,0.88,0.86,0.89,0.91,0.84,0.83,0.85,0.88,0.86,0.84,0.83
AMI_03,0.88,0.79,0.87,0.88,0.9,0.85,0.82,0.88,0.88,0.85,0.88,0.88,0.89,0.81,0.87,0.9,0.88,0.86,0.88,0.82,0.83,0.87,0.9,0.89,0.87,0.83,0.88,0.89,0.86,0.91,0.82,0.85,0.91,0.9,1.0,0.92,0.82,0.87,0.93,0.88,0.87,0.89,0.92,0.9,0.91,0.83,0.89,0.91,0.89,0.9,0.83,0.89,0.87,0.88,0.85,0.87,0.9,0.9,0.89,0.87,0.88,0.87,0.88,0.86,0.87,0.9,0.91,0.88,0.87,0.9,0.88,0.86,0.91,0.88,0.83,0.88,0.89,0.91,0.88,0.88,0.86
AMI_04,0.85,0.79,0.83,0.86,0.87,0.86,0.82,0.9,0.88,0.81,0.84,0.87,0.84,0.79,0.86,0.9,0.87,0.85,0.86,0.81,0.81,0.89,0.87,0.9,0.85,0.83,0.89,0.88,0.85,0.91,0.81,0.85,0.88,0.9,0.92,1.0,0.83,0.83,0.89,0.9,0.89,0.87,0.91,0.91,0.89,0.84,0.88,0.88,0.9,0.87,0.83,0.86,0.87,0.86,0.85,0.87,0.86,0.86,0.87,0.85,0.85,0.85,0.85,0.84,0.85,0.87,0.86,0.84,0.84,0.85,0.88,0.85,0.9,0.85,0.79,0.84,0.83,0.85,0.84,0.84,0.84
AMI_05,0.8,0.78,0.79,0.81,0.79,0.84,0.77,0.83,0.82,0.82,0.82,0.79,0.82,0.82,0.86,0.81,0.83,0.83,0.85,0.87,0.88,0.84,0.85,0.86,0.84,0.81,0.84,0.81,0.88,0.83,0.82,0.84,0.86,0.89,0.82,0.83,1.0,0.87,0.83,0.84,0.87,0.8,0.84,0.86,0.81,0.93,0.79,0.82,0.87,0.86,0.76,0.82,0.81,0.78,0.84,0.79,0.78,0.75,0.76,0.83,0.79,0.82,0.77,0.83,0.81,0.79,0.8,0.78,0.79,0.77,0.83,0.77,0.82,0.84,0.82,0.76,0.81,0.81,0.83,0.79,0.79
AMI_06,0.84,0.78,0.87,0.86,0.88,0.87,0.81,0.82,0.88,0.84,0.88,0.87,0.86,0.86,0.84,0.83,0.86,0.83,0.83,0.85,0.82,0.85,0.85,0.89,0.89,0.77,0.84,0.86,0.87,0.86,0.81,0.81,0.9,0.87,0.87,0.83,0.87,1.0,0.91,0.8,0.89,0.87,0.86,0.9,0.89,0.86,0.88,0.88,0.88,0.93,0.78,0.9,0.87,0.86,0.84,0.87,0.85,0.83,0.83,0.9,0.87,0.89,0.88,0.86,0.86,0.86,0.87,0.87,0.88,0.86,0.86,0.8,0.86,0.9,0.9,0.86,0.95,0.89,0.91,0.83,0.84
AMI_07,0.85,0.76,0.88,0.87,0.89,0.86,0.8,0.85,0.89,0.85,0.88,0.87,0.9,0.82,0.84,0.88,0.87,0.84,0.84,0.82,0.82,0.87,0.88,0.9,0.89,0.78,0.86,0.87,0.86,0.9,0.78,0.8,0.91,0.87,0.93,0.89,0.83,0.91,1.0,0.84,0.87,0.89,0.91,0.9,0.92,0.82,0.91,0.9,0.87,0.92,0.84,0.91,0.87,0.88,0.85,0.87,0.89,0.88,0.89,0.88,0.87,0.89,0.89,0.86,0.87,0.89,0.91,0.87,0.87,0.91,0.9,0.83,0.9,0.9,0.87,0.89,0.92,0.92,0.91,0.89,0.87
AMI_08,0.83,0.78,0.78,0.81,0.81,0.83,0.79,0.88,0.84,0.79,0.81,0.82,0.81,0.81,0.87,0.88,0.86,0.87,0.88,0.81,0.84,0.89,0.89,0.87,0.83,0.89,0.9,0.85,0.85,0.89,0.82,0.86,0.86,0.9,0.88,0.9,0.84,0.8,0.84,1.0,0.85,0.81,0.88,0.86,0.82,0.85,0.82,0.87,0.88,0.85,0.86,0.82,0.86,0.84,0.85,0.85,0.82,0.83,0.85,0.81,0.81,0.81,0.81,0.84,0.83,0.83,0.83,0.82,0.82,0.82,0.89,0.86,0.89,0.82,0.8,0.78,0.79,0.83,0.8,0.85,0.83
AMI_09,0.84,0.83,0.82,0.89,0.85,0.83,0.82,0.86,0.87,0.83,0.84,0.89,0.82,0.8,0.88,0.89,0.85,0.85,0.88,0.9,0.82,0.86,0.86,0.89,0.85,0.8,0.84,0.92,0.87,0.88,0.82,0.86,0.9,0.9,0.87,0.89,0.87,0.89,0.87,0.85,1.0,0.88,0.91,0.96,0.9,0.89,0.92,0.9,0.89,0.89,0.82,0.89,0.88,0.87,0.88,0.88,0.84,0.82,0.85,0.94,0.9,0.91,0.88,0.88,0.89,0.87,0.87,0.89,0.88,0.84,0.87,0.81,0.89,0.9,0.83,0.86,0.87,0.87,0.89,0.83,0.85
AMI_10,0.82,0.79,0.85,0.86,0.88,0.81,0.83,0.83,0.87,0.83,0.84,0.9,0.84,0.8,0.83,0.88,0.84,0.81,0.82,0.84,0.78,0.83,0.84,0.87,0.85,0.76,0.81,0.88,0.82,0.86,0.81,0.81,0.89,0.86,0.89,0.87,0.8,0.87,0.89,0.81,0.88,1.0,0.88,0.91,0.92,0.83,0.93,0.89,0.84,0.89,0.77,0.88,0.86,0.85,0.82,0.88,0.88,0.87,0.87,0.87,0.9,0.88,0.88,0.85,0.86,0.87,0.87,0.89,0.86,0.86,0.86,0.8,0.87,0.87,0.8,0.87,0.88,0.89,0.89,0.81,0.8
AMI_11,0.88,0.8,0.85,0.9,0.91,0.86,0.81,0.88,0.91,0.86,0.89,0.92,0.85,0.8,0.86,0.93,0.91,0.85,0.88,0.84,0.81,0.89,0.89,0.92,0.87,0.79,0.88,0.91,0.87,0.93,0.8,0.82,0.91,0.91,0.92,0.91,0.84,0.86,0.91,0.88,0.91,0.88,1.0,0.93,0.9,0.86,0.92,0.89,0.89,0.89,0.85,0.92,0.92,0.91,0.88,0.9,0.91,0.88,0.89,0.92,0.92,0.91,0.91,0.88,0.89,0.9,0.9,0.91,0.93,0.9,0.91,0.83,0.91,0.9,0.84,0.91,0.9,0.91,0.9,0.87,0.87
AMI_12,0.86,0.83,0.85,0.89,0.89,0.87,0.83,0.87,0.89,0.85,0.87,0.91,0.86,0.82,0.88,0.92,0.88,0.86,0.89,0.88,0.84,0.91,0.88,0.91,0.87,0.8,0.86,0.94,0.87,0.91,0.83,0.86,0.92,0.9,0.9,0.91,0.86,0.9,0.9,0.86,0.96,0.91,0.93,1.0,0.92,0.88,0.95,0.91,0.9,0.92,0.82,0.91,0.91,0.89,0.87,0.91,0.87,0.86,0.89,0.93,0.91,0.94,0.9,0.9,0.91,0.9,0.9,0.91,0.9,0.87,0.88,0.81,0.91,0.91,0.84,0.89,0.89,0.9,0.91,0.85,0.86
AMI_13,0.85,0.81,0.87,0.88,0.89,0.82,0.83,0.84,0.87,0.86,0.88,0.89,0.87,0.83,0.85,0.89,0.85,0.84,0.85,0.84,0.8,0.84,0.85,0.87,0.86,0.78,0.82,0.92,0.83,0.87,0.81,0.82,0.93,0.88,0.91,0.89,0.81,0.89,0.92,0.82,0.9,0.92,0.9,0.92,1.0,0.84,0.93,0.93,0.85,0.92,0.8,0.9,0.86,0.86,0.83,0.88,0.87,0.86,0.87,0.88,0.88,0.9,0.89,0.88,0.89,0.91,0.92,0.89,0.87,0.87,0.87,0.82,0.89,0.88,0.82,0.86,0.88,0.91,0.9,0.85,0.83
AMI_14,0.85,0.84,0.81,0.84,0.82,0.83,0.82,0.84,0.83,0.86,0.84,0.82,0.83,0.85,0.89,0.84,0.81,0.86,0.89,0.89,0.88,0.83,0.86,0.86,0.83,0.82,0.83,0.86,0.87,0.82,0.84,0.87,0.88,0.94,0.83,0.84,0.93,0.86,0.82,0.85,0.89,0.83,0.86,0.88,0.84,1.0,0.81,0.85,0.87,0.86,0.78,0.83,0.83,0.8,0.86,0.83,0.79,0.78,0.78,0.86,0.83,0.85,0.81,0.87,0.86,0.82,0.83,0.83,0.83,0.79,0.84,0.8,0.85,0.88,0.82,0.77,0.81,0.84,0.84,0.81,0.8
AMI_15,0.82,0.77,0.83,0.87,0.89,0.82,0.81,0.84,0.89,0.82,0.83,0.91,0.82,0.77,0.82,0.9,0.87,0.79,0.82,0.82,0.76,0.85,0.84,0.89,0.85,0.74,0.81,0.9,0.82,0.89,0.77,0.79,0.89,0.86,0.89,0.88,0.79,0.88,0.91,0.82,0.92,0.93,0.92,0.95,0.93,0.81,1.0,0.9,0.85,0.89,0.81,0.91,0.88,0.9,0.84,0.89,0.87,0.86,0.88,0.9,0.91,0.92,0.91,0.85,0.87,0.87,0.87,0.92,0.9,0.88,0.86,0.79,0.88,0.89,0.83,0.9,0.89,0.88,0.91,0.83,0.84
AMI_16,0.86,0.83,0.86,0.85,0.86,0.83,0.84,0.86,0.86,0.84,0.87,0.87,0.86,0.83,0.88,0.89,0.86,0.88,0.88,0.84,0.82,0.88,0.89,0.87,0.87,0.84,0.86,0.92,0.87,0.87,0.84,0.87,0.94,0.88,0.91,0.88,0.82,0.88,0.9,0.87,0.9,0.89,0.89,0.91,0.93,0.85,0.9,1.0,0.86,0.93,0.83,0.89,0.9,0.89,0.85,0.89,0.88,0.87,0.91,0.89,0.88,0.89,0.9,0.9,0.9,0.9,0.92,0.89,0.89,0.89,0.89,0.86,0.92,0.89,0.84,0.87,0.88,0.92,0.88,0.88,0.87
AMI_17,0.86,0.8,0.82,0.86,0.88,0.87,0.81,0.9,0.88,0.84,0.86,0.85,0.84,0.83,0.89,0.88,0.87,0.87,0.89,0.86,0.87,0.89,0.89,0.9,0.87,0.82,0.87,0.87,0.88,0.89,0.83,0.86,0.86,0.89,0.89,0.9,0.87,0.88,0.87,0.88,0.89,0.84,0.89,0.9,0.85,0.87,0.85,0.86,1.0,0.86,0.82,0.87,0.86,0.83,0.87,0.86,0.85,0.82,0.84,0.88,0.86,0.86,0.84,0.85,0.85,0.84,0.84,0.84,0.85,0.83,0.87,0.81,0.88,0.85,0.83,0.84,0.85,0.84,0.85,0.85,0.84
AMI_18,0.85,0.83,0.87,0.85,0.87,0.86,0.82,0.84,0.88,0.85,0.87,0.86,0.89,0.84,0.87,0.85,0.86,0.86,0.85,0.83,0.85,0.88,0.88,0.89,0.88,0.81,0.87,0.9,0.87,0.88,0.82,0.84,0.94,0.88,0.9,0.87,0.86,0.93,0.92,0.85,0.89,0.89,0.89,0.92,0.92,0.86,0.89,0.93,0.86,1.0,0.8,0.89,0.88,0.87,0.84,0.88,0.86,0.87,0.87,0.88,0.87,0.89,0.88,0.89,0.88,0.88,0.9,0.88,0.88,0.88,0.88,0.84,0.9,0.9,0.87,0.85,0.9,0.94,0.9,0.87,0.85
LARS_02.2,0.88,0.79,0.83,0.85,0.84,0.81,0.83,0.89,0.87,0.83,0.82,0.84,0.81,0.77,0.81,0.83,0.82,0.81,0.83,0.76,0.74,0.82,0.85,0.83,0.8,0.77,0.81,0.81,0.81,0.84,0.72,0.77,0.81,0.82,0.83,0.83,0.76,0.78,0.84,0.86,0.82,0.77,0.85,0.82,0.8,0.78,0.81,0.83,0.82,0.8,1.0,0.87,0.86,0.88,0.91,0.83,0.86,0.86,0.87,0.86,0.86,0.86,0.86,0.85,0.86,0.84,0.84,0.86,0.87,0.88,0.91,0.87,0.9,0.85,0.83,0.84,0.84,0.86,0.84,0.9,0.88
LARS_03.1,0.89,0.82,0.9,0.92,0.94,0.86,0.85,0.87,0.94,0.89,0.9,0.93,0.88,0.84,0.83,0.87,0.88,0.81,0.84,0.84,0.78,0.85,0.87,0.91,0.87,0.74,0.84,0.88,0.84,0.89,0.77,0.78,0.89,0.88,0.89,0.86,0.82,0.9,0.91,0.82,0.89,0.88,0.92,0.91,0.9,0.83,0.91,0.89,0.87,0.89,0.87,1.0,0.93,0.93,0.91,0.89,0.9,0.88,0.89,0.95,0.94,0.96,0.94,0.9,0.91,0.91,0.92,0.92,0.93,0.94,0.92,0.84,0.92,0.95,0.91,0.92,0.95,0.93,0.93,0.9,0.9
LARS_03.2,0.86,0.79,0.85,0.88,0.89,0.87,0.85,0.88,0.91,0.84,0.87,0.92,0.85,0.82,0.81,0.86,0.87,0.81,0.83,0.81,0.75,0.88,0.84,0.9,0.84,0.76,0.85,0.87,0.84,0.89,0.77,0.78,0.88,0.87,0.87,0.87,0.81,0.87,0.87,0.86,0.88,0.86,0.92,0.91,0.86,0.83,0.88,0.9,0.86,0.88,0.86,0.93,1.0,0.95,0.9,0.91,0.9,0.88,0.91,0.93,0.92,0.92,0.94,0.9,0.89,0.89,0.89,0.9,0.92,0.91,0.91,0.84,0.92,0.92,0.88,0.89,0.92,0.9,0.91,0.87,0.88
